region_code,percapita_year,sum_positive,sum_negative,por_positive,por_negative
00,2010,5424419.0,2081000.0,72.3,27.7
00,2011,17347671.0,7100117.0,71.0,29.0
00,2012,38523281.0,15943502.0,70.7,29.3
00,2013,42773739.0,18818719.0,69.4,30.6
00,2014,39742436.0,18469469.0,68.3,31.7
00,2015,54731746.0,28131252.0,66.1,33.9
00,2016,32312543.0,18441881.0,63.7,36.3
01,2010,389154.0,146000.0,72.7,27.3
01,2011,1318064.0,541286.0,70.9,29.1
01,2012,3022178.0,1270465.0,70.4,29.6
01,2013,3297334.0,1500088.0,68.7,31.3
01,2014,2989193.0,1449644.0,67.3,32.7
01,2015,4278390.0,2285610.0,65.2,34.8
01,2016,2631191.0,1552768.0,62.9,37.1
02,2010,9072.0,3023.0,75.0,25.0
02,2011,33036.0,13262.0,71.4,28.6
02,2012,118514.0,57901.0,67.2,32.8
02,2013,121502.0,55850.0,68.5,31.5
02,2014,116234.0,55332.0,67.7,32.3
02,2015,161408.0,87209.0,64.9,35.1
02,2016,40210.0,23509.0,63.1,36.9
03,2010,186540.0,67926.0,73.3,26.7
03,2011,637353.0,246661.0,72.1,27.9
03,2012,1414060.0,576436.0,71.0,29.0
03,2013,1894763.0,819493.0,69.8,30.2
03,2014,2078464.0,950063.0,68.6,31.4
03,2015,2853107.0,1444361.0,66.4,33.6
03,2016,1967969.0,1079264.0,64.6,35.4
04,2010,113904.0,43991.0,72.1,27.9
04,2011,396882.0,154886.0,71.9,28.1
04,2012,1026305.0,404164.0,71.7,28.3
04,2013,1377515.0,583000.0,70.3,29.7
04,2014,1290545.0,581813.0,68.9,31.1
04,2015,1593266.0,820362.0,66.0,34.0
04,2016,684929.0,387219.0,63.9,36.1
05,2010,114835.0,37267.0,75.5,24.5
05,2011,538179.0,192630.0,73.6,26.4
05,2012,1376569.0,534662.0,72.0,28.0
05,2013,2046400.0,859663.0,70.4,29.6
05,2014,2135069.0,990975.0,68.3,31.7
05,2015,2452707.0,1207128.0,67.0,33.0
05,2016,1773258.0,979557.0,64.4,35.6
06,2010,280849.0,107184.0,72.4,27.6
06,2011,1062211.0,443203.0,70.6,29.4
06,2012,2642213.0,1131942.0,70.0,30.0
06,2013,2977096.0,1394011.0,68.1,31.9
06,2014,2868679.0,1418615.0,66.9,33.1
06,2015,4414544.0,2363058.0,65.1,34.9
06,2016,2654388.0,1582213.0,62.7,37.3
07,2010,155994.0,61873.0,71.6,28.4
07,2011,480072.0,202588.0,70.3,29.7
07,2012,1228534.0,519068.0,70.3,29.7
07,2013,1559347.0,704374.0,68.9,31.1
07,2014,1493727.0,688836.0,68.4,31.6
07,2015,2047876.0,1043552.0,66.2,33.8
07,2016,1158792.0,637374.0,64.5,35.5
08,2010,132181.0,52265.0,71.7,28.3
08,2011,590556.0,231799.0,71.8,28.2
08,2012,1597080.0,652132.0,71.0,29.0
08,2013,2303227.0,976870.0,70.2,29.8
08,2014,2070278.0,920067.0,69.2,30.8
08,2015,2449197.0,1157951.0,67.9,32.1
08,2016,1523669.0,817822.0,65.1,34.9
10,2010,27145.0,9930.0,73.2,26.8
10,2011,113201.0,46058.0,71.1,28.9
10,2012,252761.0,104459.0,70.8,29.2
10,2013,327431.0,151142.0,68.4,31.6
10,2014,361179.0,182931.0,66.4,33.6
10,2015,624417.0,363780.0,63.2,36.8
10,2016,293804.0,209893.0,58.3,41.7
11,2010,79693.0,28893.0,73.4,26.6
11,2011,288366.0,116890.0,71.2,28.8
11,2012,749654.0,317318.0,70.3,29.7
11,2013,942557.0,414559.0,69.5,30.5
11,2014,906223.0,435417.0,67.5,32.5
11,2015,1268869.0,673692.0,65.3,34.7
11,2016,656823.0,385895.0,63.0,37.0
12,2010,2452462.0,958146.0,71.9,28.1
12,2011,7386691.0,3032675.0,70.9,29.1
12,2012,15510720.0,6336522.0,71.0,29.0
12,2013,15157431.0,6550193.0,69.8,30.2
12,2014,13004924.0,5903773.0,68.8,31.2
12,2015,17769722.0,8956285.0,66.5,33.5
12,2016,9305586.0,5241931.0,64.0,36.0
14,2010,123692.0,45096.0,73.3,26.7
14,2011,318872.0,129382.0,71.1,28.9
14,2012,769980.0,328314.0,70.1,29.9
14,2013,979938.0,437662.0,69.1,30.9
14,2014,973769.0,460412.0,67.9,32.1
14,2015,1493535.0,818628.0,64.6,35.4
14,2016,646218.0,384872.0,62.7,37.3
15,2010,160104.0,58399.0,73.3,26.7
15,2011,604717.0,229174.0,72.5,27.5
15,2012,1402202.0,550528.0,71.8,28.2
15,2013,1951018.0,824628.0,70.3,29.7
15,2014,2151884.0,979720.0,68.7,31.3
15,2015,2846242.0,1367255.0,67.6,32.4
15,2016,1787839.0,957402.0,65.1,34.9
16,2010,66924.0,25180.0,72.7,27.3
16,2011,218399.0,87111.0,71.5,28.5
16,2012,535773.0,209456.0,71.9,28.1
16,2013,849801.0,347200.0,71.0,29.0
16,2014,930634.0,405517.0,69.7,30.3
16,2015,1173381.0,540165.0,68.5,31.5
16,2016,839785.0,448618.0,65.2,34.8
17,2010,56602.0,21450.0,72.5,27.5
17,2011,158389.0,64263.0,71.1,28.9
17,2012,376790.0,151702.0,71.3,28.7
17,2013,461898.0,199461.0,69.8,30.2
17,2014,429565.0,195379.0,68.7,31.3
17,2015,633419.0,325235.0,66.1,33.9
17,2016,229788.0,120494.0,65.6,34.4
